,url,sentence,title,body,arbitration
85,https://stackoverflow.com/questions/5653062,How can I configure Logback to log different levels for a logger to different destinations?,How can I configure Logback to log different levels for a logger to different destinations?,"How can I configure Logback to log different levels for a logger to different destinations? For example, given the following Logback configuration, will Logback record INFO messages to STDOUT and ERROR messages to STDERR? (Note that this example is a variation of example logback-examples/src/main/java/chapters/configuration/sample4.xml shown in Chapter 3: Logback Configuration). -CODE- .",no
86,https://stackoverflow.com/questions/5653062,How can I configure Logback to log different levels for a logger to different destinations?,How can I configure Logback to log different levels for a logger to different destinations?,"How can I configure Logback to log different levels for a logger to different destinations? For example, given the following Logback configuration, will Logback record INFO messages to STDOUT and ERROR messages to STDERR? (Note that this example is a variation of example logback-examples/src/main/java/chapters/configuration/sample4.xml shown in Chapter 3: Logback Configuration). -CODE- .",no
87,https://stackoverflow.com/questions/27369269,Android Studio was unable to find a valid Jvm (Related to MAC OS),Android Studio was unable to find a valid Jvm (Related to MAC OS),I am unable to start my Android Studio for Android development on Mac OS (10.10.1 - Yosemite),no
88,https://stackoverflow.com/questions/2503628,What I'm trying to do is to downsample a Bitmap before I actually load it to save memory.,BitmapFactory.decodeStream returning null when options are set,"I'm having issues with BitmapFactory.decodeStream(inputStream). When using it without options, it will return an image. But when I use it with options as in .decodeStream(inputStream, null, options) it never returns Bitmaps. What I'm trying to do is to downsample a Bitmap before I actually load it to save memory. I've read some good guides, but none using .decodeStream. [1]Handling large Bitmaps. [2]And here. [3]Image Processing in Android. WORKS JUST FINE: -CODE- . DOESN'T WORK: -CODE- .",no
89,https://stackoverflow.com/questions/4496359,How to parse date string to Date?,How to parse date string to Date?,How do I parse the date string below into a Date object? -CODE- . Throws exception... -CODE- .,no
90,https://stackoverflow.com/questions/5195837,"I need to format a float to ""n""decimal places.",Format Float to n decimal places,"I need to format a float to ""n""decimal places. was trying to BigDecimal, but the return value is not correct... -CODE- . I need to return a float value with the number of decimal places that I specify. I need Float value return not Double. .",no
91,https://stackoverflow.com/questions/26580723,How to scroll to the bottom of a RecyclerView?,How to scroll to the bottom of a RecyclerView? scrollToPosition doesn't work,"I'd like to scroll to the bottom of the RecyclerView list after loading the activity. -CODE- . conversationView.scrollTo(...) throws an exception about being not supported in RecyclerView, and conversationView.scrollToPosition(...) doesn't seem to do anything. After the above block of code, I added: -CODE- . which doesn't work. There are 30 elements in GENERIC_MESSAGE_LIST.",no
92,https://stackoverflow.com/questions/2325388,What is the shortest way to pretty print a org.w3c.dom.Document to stdout?,What is the shortest way to pretty print a org.w3c.dom.Document to stdout?,What is the easiest way to pretty print (a.k.a. formatted) a org.w3c.dom.Document to stdout?,no
93,https://stackoverflow.com/questions/2325388,What is the easiest way to pretty print (a.k.a. formatted) a org.w3c.dom.Document to stdout?,What is the shortest way to pretty print a org.w3c.dom.Document to stdout?,What is the easiest way to pretty print (a.k.a. formatted) a org.w3c.dom.Document to stdout?,no
94,https://stackoverflow.com/questions/1199646,"Horrible to look out, painful to debug and mind boggling to understand in a few months time.",Long list of if statements in Java,"Sorry I can't find a question answering this, I'm almost certain someone else has raised it before. My problem is that I'm writing some system libraries to run embedded devices. I have commands which can be sent to these devices over radio broadcasts. This can only be done by text. inside the system libraries I have a thread which handles the commands which looks like this: -CODE- . The problem is that there are a lot of commands to it will quickly spiral to something out of control. Horrible to look out, painful to debug and mind boggling to understand in a few months time.",no
95,https://stackoverflow.com/questions/23057549,"Since Java 8 comes with powerful lambda expressions, I would like to write a function to convert a List/array of Strings to array/List of Integers, Floats,",Lambda expression to convert array/List of String to array/List of Integers,"Since Java 8 comes with powerful lambda expressions, I would like to write a function to convert a List/array of Strings to array/List of Integers, Floats, Doubles etc.. In normal Java, it would be as simple as : -CODE- . But how do I achieve the same with a lambda, given an array of Strings to be converted to an array of Integers.",yes
96,https://stackoverflow.com/questions/5042587,I want to convert a java.util.Date to JodaTime so as to carry out subtractions between dates.,Convert from java.util.date to JodaTime,I want to convert a java.util.Date to JodaTime so as to carry out subtractions between dates. Is there a good concise way to convert from Date to JodaTime?,no
97,https://stackoverflow.com/questions/27625611,I want to map a double to true or false with a 50/50 chance.,Why does this random value have a 25/75 distribution instead of 50/50?,"Edit: So basically what I'm trying to write is a 1 bit hash for double. I want to map a double to true or false with a 50/50 chance. For that I wrote code that picks some random numbers (just as an example, I want to use this on data with regularities and still get a 50/50 result), checks their last bit and increments y if it is 1, or n if it is 0. However, this code constantly results in 25% y and 75% n. Why is it not 50/50? And why such a weird, but straight-forward (1/3) distribution? -CODE- . Example output: -CODE- .",no
